,userId,movieId,rating,timestamp
6038,34,33004,2.5,2007-11-10 22:35:16
4246,28,5644,2.5,2007-01-08 16:37:39
2082,20,2959,2.5,2019-03-21 12:02:55
2404,25,4613,2.5,2022-01-04 12:05:28
9848,65,27846,2.5,2007-03-05 20:53:59
4201,28,5461,2.5,2003-11-25 22:00:48
4222,28,5531,2.5,2003-12-21 23:56:49
8176,56,353,2.5,2004-04-16 23:51:14
8167,56,166,2.5,2004-04-16 23:56:44
4132,28,5256,2.5,2003-12-21 23:55:28
2520,27,55820,2.5,2016-12-06 13:40:36
4227,28,5562,2.5,2003-10-23 19:16:03
6551,36,165,2.5,2015-01-09 19:48:12
279,3,2616,2.5,2004-05-13 18:56:26
1248,12,1339,2.5,2012-01-22 20:37:34
4221,28,5529,2.5,2003-12-21 23:59:28
6552,36,208,2.5,2015-01-09 20:12:48
3934,28,4389,2.5,2003-11-28 18:11:01
941,10,36529,2.5,2007-09-20 20:50:58
8185,56,910,2.5,2004-04-16 23:49:33
1552,16,40629,2.5,2019-11-02 21:12:34
4139,28,5282,2.5,2003-07-31 12:44:38
9320,64,103335,2.5,2016-08-25 13:27:43
5945,34,778,2.5,2009-08-09 05:51:45
8189,56,1060,2.5,2004-04-17 00:00:04
6521,35,134130,2.5,2018-12-02 20:18:12
5995,34,3578,2.5,2007-11-10 23:18:03
9835,65,8961,2.5,2005-06-27 12:18:35
6175,35,2513,2.5,2019-04-22 15:23:04
959,10,44397,2.5,2007-09-23 05:50:19
9891,65,50442,2.5,2007-06-25 22:27:59
6143,35,1590,2.5,2015-07-25 14:27:55
2428,25,30793,2.5,2022-01-04 11:41:20
1205,10,135569,2.5,2016-11-06 06:44:08
5544,30,6365,2.5,2007-01-03 10:18:57
3616,28,3270,2.5,2017-11-24 14:37:38
997,10,50794,2.5,2007-06-18 19:05:50
4254,28,5678,2.5,2003-12-21 23:57:19
6606,36,5956,2.5,2015-01-09 19:55:31
4459,28,6884,2.5,2004-09-17 15:52:12
5543,30,5378,2.5,2007-01-03 10:19:09
4260,28,5788,2.5,2003-12-21 23:53:05
8230,56,3556,2.5,2004-04-16 23:51:40
5545,30,6934,2.5,2007-01-03 10:18:59
4213,28,5486,2.5,2003-12-21 23:56:03
934,10,34048,2.5,2007-01-20 11:07:18
1525,16,8533,2.5,2018-01-27 00:44:28
1385,15,2115,2.5,2010-11-15 19:56:05
2422,25,7017,2.5,2022-01-04 12:05:20
7538,46,72998,2.5,2015-10-04 06:53:18
5539,30,2710,2.5,2007-01-03 10:18:40
1004,10,51540,2.5,2007-08-28 18:44:33
4515,28,7325,2.5,2004-07-25 11:52:39
1199,10,122920,2.5,2016-09-18 03:10:29
9437,65,431,2.5,2005-06-27 12:26:50
6474,35,107406,2.5,2018-12-02 19:51:05
8214,56,2291,2.5,2004-04-16 23:48:18
9431,65,377,2.5,2005-06-20 16:40:22
9340,64,114180,2.5,2016-08-25 13:24:20
4461,28,6898,2.5,2004-05-24 13:17:53
1533,16,27773,2.5,2019-11-02 20:59:42
1213,10,166558,2.5,2017-04-22 17:02:34
930,10,33615,2.5,2007-11-04 18:22:09
2477,27,4270,2.5,2016-12-06 13:46:14
922,10,31427,2.5,2008-06-25 01:48:13
996,10,50003,2.5,2008-05-29 07:33:56
1012,10,52604,2.5,2007-10-30 04:41:46
8817,61,234,2.0,1996-05-13 04:55:03
8911,62,487,2.0,1999-01-16 01:42:44
596,10,370,2.0,2007-01-20 11:23:31
9654,65,2706,2.0,2005-06-20 16:52:17
4330,28,6213,2.0,2004-01-09 18:18:30
9671,65,2953,2.0,2005-07-04 11:22:24
3380,28,2453,2.0,2001-05-29 11:00:33
3379,28,2450,2.0,2000-06-20 12:37:31
8915,62,519,2.0,1999-01-16 00:53:37
3374,28,2428,2.0,2000-06-19 14:45:09
3641,28,3391,2.0,2001-05-29 11:10:49
4314,28,6078,2.0,2003-05-22 14:25:41
3652,28,3436,2.0,2000-06-20 12:22:22
9658,65,2728,2.0,2005-06-27 12:21:18
3375,28,2430,2.0,2002-07-09 11:41:46
4319,28,6155,2.0,2004-01-26 12:56:22
3718,28,3697,2.0,2000-06-20 12:34:31
600,10,434,2.0,2007-11-04 18:02:35
4188,28,5427,2.0,2002-07-09 12:53:02
599,10,420,2.0,2008-10-24 07:14:17
4834,28,50792,2.0,2008-07-15 16:20:41
9373,65,32,2.0,2005-06-20 16:40:01
3640,28,3388,2.0,2000-07-11 10:29:10
9599,65,1961,2.0,2005-06-20 16:48:59
9339,64,113780,2.0,2016-08-25 13:36:21
9655,65,2710,2.0,2005-06-20 16:55:42
4323,28,6169,2.0,2004-01-09 18:47:54
8814,61,228,2.0,1996-05-13 06:02:48
3376,28,2433,2.0,2000-06-19 14:43:36
4185,28,5423,2.0,2002-07-15 10:49:32
9333,64,111360,2.0,2016-08-25 13:25:45
4040,28,4887,2.0,2003-09-30 14:13:48
3409,28,2552,2.0,2000-06-21 11:09:11
8901,62,432,2.0,1999-01-16 01:42:44
9678,65,3044,2.0,2005-06-27 12:32:21
154,2,231,2.0,1996-07-03 16:47:46
8899,62,416,2.0,1999-01-16 01:42:44
4737,28,43912,2.0,2006-06-12 13:34:26
3405,28,2541,2.0,2000-06-19 14:43:37
3643,28,3394,2.0,2001-05-29 11:07:32
270,3,1923,2.0,2004-05-13 18:51:10
9639,65,2423,2.0,2005-07-04 11:23:29
4819,28,49278,2.0,2006-12-10 19:45:26
9367,65,10,2.0,2005-06-20 16:42:23
9640,65,2427,2.0,2005-07-04 11:23:39
4803,28,48319,2.0,2007-03-14 14:33:30
9276,64,71057,2.0,2016-08-25 13:19:35
4784,28,46972,2.0,2008-07-15 16:48:00
3627,28,3316,2.0,2008-07-15 16:47:12
3608,28,3258,2.0,2000-06-19 15:21:27
4189,28,5428,2.0,2002-06-24 11:23:37
8864,62,160,2.0,1999-01-16 00:51:16
9274,64,69275,2.0,2016-08-25 13:36:15
3968,28,4573,2.0,2004-01-09 18:48:30
3607,28,3257,2.0,2000-06-20 12:21:29
8867,62,173,2.0,1999-01-16 00:51:16
4778,28,46572,2.0,2008-07-15 16:22:41
3744,28,3766,2.0,2000-06-19 15:03:51
3388,28,2471,2.0,2000-06-21 10:45:49
8855,62,39,2.0,1999-01-16 00:57:31
4255,28,5679,2.0,2020-01-06 15:41:12
4311,28,6039,2.0,2003-05-22 14:27:05
9299,64,90405,2.0,2016-08-25 13:25:11
641,10,1079,2.0,2007-01-21 15:41:57
9364,65,5,2.0,2005-06-20 17:02:50
640,10,1059,2.0,2007-01-21 15:48:10
639,10,1047,2.0,2007-01-20 01:50:45
4272,28,5843,2.0,2002-11-11 12:15:02
9361,65,1,2.0,2005-06-20 16:39:33
4789,28,47122,2.0,2008-07-15 16:24:56
9365,65,6,2.0,2005-06-20 16:46:22
3612,28,3263,2.0,2000-06-19 15:22:37
9288,64,80363,2.0,2016-08-25 13:34:16
9366,65,7,2.0,2005-06-20 17:00:18
9637,65,2406,2.0,2005-06-15 17:53:21
4263,28,5803,2.0,2003-10-21 12:57:49
645,10,1101,2.0,2008-02-12 18:54:30
4046,28,4899,2.0,2003-04-05 15:12:05
621,10,597,2.0,2007-11-04 18:01:56
4245,28,5636,2.0,2004-07-05 13:12:53
9642,65,2529,2.0,2005-07-04 11:18:53
3401,28,2513,2.0,2000-06-30 10:36:16
4305,28,6012,2.0,2004-01-26 12:56:14
3596,28,3238,2.0,2000-06-19 14:45:10
3725,28,3705,2.0,2000-06-20 12:23:31
4053,28,4926,2.0,2002-01-28 16:17:59
3382,28,2456,2.0,2000-06-20 12:37:56
4762,28,45501,2.0,2007-05-28 14:32:54
8884,62,345,2.0,1999-01-16 01:00:01
3594,28,3219,2.0,2000-06-19 14:48:52
3745,28,3770,2.0,2000-06-19 15:00:15
4054,28,4929,2.0,2001-12-18 14:04:49
9662,65,2763,2.0,2005-07-04 11:19:15
9669,65,2916,2.0,2005-06-20 16:51:57
8890,62,362,2.0,1999-01-16 01:36:03
4205,28,5471,2.0,2002-07-09 11:41:10
9616,65,2115,2.0,2005-06-20 17:02:42
4271,28,5841,2.0,2003-05-22 14:31:23
9319,64,103253,2.0,2016-08-25 13:17:34
9626,65,2302,2.0,2005-06-15 17:54:33
4051,28,4909,2.0,2002-04-22 10:05:51
9309,64,96815,2.0,2016-08-25 13:36:05
3990,28,4649,2.0,2003-04-05 15:13:08
9633,65,2355,2.0,2005-06-20 16:52:09
4044,28,4896,2.0,2003-11-24 14:55:55
9645,65,2617,2.0,2005-06-20 17:08:19
3983,28,4636,2.0,2004-04-23 13:03:23
4239,28,5620,2.0,2004-09-17 21:11:04
9647,65,2640,2.0,2005-06-15 17:53:25
3598,28,3247,2.0,2000-06-19 15:28:28
3597,28,3243,2.0,2000-06-19 15:31:31
4235,28,5610,2.0,2003-01-27 18:38:37
3728,28,3710,2.0,2000-06-20 12:52:35
3385,28,2468,2.0,2000-06-20 12:22:48
4231,28,5573,2.0,2008-07-15 16:45:14
9651,65,2692,2.0,2005-06-20 17:12:16
4530,28,7381,2.0,2008-07-15 16:46:14
4061,28,4962,2.0,2003-04-14 10:16:14
4106,28,5106,2.0,2003-02-28 13:01:35
9509,65,1196,2.0,2005-06-20 16:40:50
4107,28,5107,2.0,2002-08-06 11:23:39
9507,65,1186,2.0,2005-07-04 11:25:16
349,4,2600,2.0,2000-06-08 14:35:23
4153,28,5321,2.0,2003-09-22 00:48:38
350,4,2605,2.0,2000-06-08 14:32:57
9762,65,5016,2.0,2005-07-04 11:29:56
4585,28,8907,2.0,2005-03-04 15:46:22
3478,28,2803,2.0,2000-06-22 10:56:25
9763,65,5292,2.0,2005-06-27 12:23:51
3529,28,2996,2.0,2000-06-19 15:00:15
353,4,2699,2.0,2000-06-08 14:31:19
354,4,2710,2.0,2000-06-08 14:31:56
3668,28,3484,2.0,2002-10-22 14:48:32
4147,28,5297,2.0,2003-03-10 02:32:32
456,7,435,2.0,1996-08-18 13:32:35
9706,65,3448,2.0,2005-06-27 12:24:17
355,4,2713,2.0,2000-06-08 14:33:29
9447,65,477,2.0,2005-07-04 11:25:54
9448,65,480,2.0,2005-06-20 16:38:22
9452,65,494,2.0,2005-06-20 17:00:14
9501,65,1097,2.0,2005-06-20 16:42:37
9125,64,367,2.0,2016-08-25 13:29:01
9727,65,4021,2.0,2005-07-04 11:30:31
9433,65,381,2.0,2005-07-04 11:27:16
4575,28,8810,2.0,2006-02-13 14:49:28
4013,28,4773,2.0,2002-04-29 13:03:01
9157,64,1882,2.0,2016-08-25 13:26:00
9010,62,2162,2.0,1999-01-16 01:04:18
9423,65,350,2.0,2005-06-20 16:51:26
344,4,1513,2.0,2000-06-08 14:34:35
3978,28,4610,2.0,2002-04-22 10:06:28
9525,65,1233,2.0,2005-06-20 17:11:36
345,4,1833,2.0,2000-06-08 14:27:14
9426,65,357,2.0,2005-06-20 16:42:50
9428,65,367,2.0,2005-06-20 16:42:08
4101,28,5080,2.0,2003-12-21 23:59:40
9429,65,370,2.0,2005-06-15 17:53:14
3465,28,2763,2.0,2000-06-19 14:51:36
9430,65,376,2.0,2005-06-20 17:05:34
4446,28,6812,2.0,2003-10-10 12:37:57
4602,28,8972,2.0,2008-07-15 16:18:52
9518,65,1219,2.0,2005-06-20 16:55:39
9515,65,1210,2.0,2005-06-20 16:39:51
4155,28,5324,2.0,2002-10-22 14:51:37
3472,28,2792,2.0,2000-06-21 11:08:17
3473,28,2793,2.0,2000-06-19 15:27:58
4105,28,5094,2.0,2003-02-03 13:44:39
9512,65,1204,2.0,2005-06-20 17:18:07
348,4,2490,2.0,2000-06-08 14:34:04
452,7,380,2.0,1996-08-18 13:24:12
9499,65,1094,2.0,2005-06-15 17:53:45
4182,28,5420,2.0,2003-06-10 14:22:55
3513,28,2942,2.0,2000-06-20 12:21:01
9484,65,805,2.0,2005-06-20 17:12:18
412,6,2700,2.0,2004-11-10 03:01:28
9770,65,5391,2.0,2005-07-04 11:28:56
376,5,231,2.0,1996-08-22 22:34:59
377,5,253,2.0,1996-08-22 23:50:38
3496,28,2881,2.0,2000-06-19 14:44:18
3679,28,3524,2.0,2000-06-20 12:17:27
9712,65,3623,2.0,2005-06-15 17:55:19
9481,65,786,2.0,2005-06-20 16:51:03
3975,28,4599,2.0,2002-06-24 11:22:00
4509,28,7315,2.0,2005-01-20 02:30:02
3498,28,2884,2.0,2004-04-25 14:30:21
9713,65,3683,2.0,2005-06-27 12:33:28
9768,65,5349,2.0,2005-06-20 17:18:19
4512,28,7319,2.0,2004-12-20 04:00:32
9474,65,647,2.0,2005-07-04 11:18:57
4516,28,7340,2.0,2004-04-25 14:30:51
9714,65,3717,2.0,2005-07-04 11:20:47
9477,65,736,2.0,2005-06-20 16:41:05
4535,28,7445,2.0,2004-11-01 03:30:53
4527,28,7375,2.0,2005-04-11 11:37:45
9479,65,780,2.0,2005-06-20 16:39:39
4533,28,7439,2.0,2004-07-05 13:11:42
9468,65,592,2.0,2005-06-20 16:38:34
4496,28,7228,2.0,2006-12-18 14:40:47
356,4,2722,2.0,2000-06-08 14:32:32
4493,28,7175,2.0,2005-01-06 17:43:03
3480,28,2806,2.0,2002-07-09 11:41:10
4140,28,5283,2.0,2002-12-16 12:30:58
9720,65,3910,2.0,2005-07-04 11:20:52
3482,28,2815,2.0,2000-06-20 11:50:58
4570,28,8781,2.0,2008-07-15 16:19:11
3524,28,2986,2.0,2000-06-20 12:37:04
445,7,339,2.0,1996-08-18 13:31:38
4482,28,7149,2.0,2004-11-18 15:46:33
9458,65,529,2.0,2005-06-20 17:13:17
3518,28,2950,2.0,2000-06-20 12:23:31
9707,65,3471,2.0,2005-06-20 17:13:11
4135,28,5265,2.0,2004-09-17 21:12:24
4134,28,5264,2.0,2003-12-21 23:59:55
4564,28,8640,2.0,2004-07-14 12:35:49
359,4,2763,2.0,2000-06-08 14:35:15
4007,28,4734,2.0,2002-03-12 12:41:20
361,4,2826,2.0,2000-06-08 14:31:19
3485,28,2822,2.0,2000-06-20 12:21:29
4119,28,5170,2.0,2003-12-05 13:31:28
9491,65,924,2.0,2005-06-20 16:48:48
4133,28,5258,2.0,2003-04-21 11:23:05
4488,28,7161,2.0,2005-01-20 02:30:15
9107,63,8529,2.0,2006-06-30 16:15:10
9729,65,4027,2.0,2005-06-20 17:11:09
9007,62,2094,2.0,1999-01-16 00:47:45
3695,28,3591,2.0,2000-06-19 14:59:29
9576,65,1584,2.0,2005-06-20 16:51:15
3424,28,2615,2.0,2000-06-20 12:35:55
9574,65,1573,2.0,2005-06-20 17:00:21
9573,65,1569,2.0,2005-07-04 11:19:19
4698,28,37853,2.0,2008-07-15 16:24:28
565,10,34,2.0,2007-04-03 12:29:06
4026,28,4844,2.0,2002-04-08 15:43:57
3426,28,2617,2.0,2000-06-20 12:44:49
563,10,21,2.0,2007-01-20 12:24:46
4025,28,4823,2.0,2005-12-22 01:07:15
9570,65,1527,2.0,2005-06-20 16:49:16
560,10,2,2.0,2008-04-17 17:34:07
9478,65,778,2.0,2005-06-20 16:51:32
9688,65,3160,2.0,2005-06-27 12:35:29
4691,28,37386,2.0,2008-07-15 16:47:05
9738,65,4270,2.0,2005-07-04 11:20:44
9778,65,5679,2.0,2005-06-27 12:37:13
4359,28,6314,2.0,2003-05-22 14:19:33
317,3,4718,2.0,2004-05-13 18:53:52
4024,28,4822,2.0,2004-01-05 13:03:43
4364,28,6332,2.0,2004-02-16 13:21:01
4023,28,4818,2.0,2004-08-05 11:35:30
9204,64,5784,2.0,2016-08-25 13:34:18
9562,65,1393,2.0,2005-06-20 16:48:43
9391,65,153,2.0,2005-06-20 16:40:33
4709,28,39449,2.0,2006-04-24 14:46:17
9005,62,2053,2.0,1999-01-16 00:53:37
9577,65,1608,2.0,2005-06-20 17:09:51
3653,28,3438,2.0,2000-06-20 12:46:37
4177,28,5415,2.0,2002-12-20 13:42:00
4338,28,6249,2.0,2004-04-23 12:59:09
4340,28,6264,2.0,2004-09-17 21:15:24
9223,64,8644,2.0,2016-08-25 13:17:31
3410,28,2558,2.0,2000-06-19 15:21:27
4725,28,41716,2.0,2006-07-24 11:53:25
9780,65,5791,2.0,2005-08-10 12:35:30
3712,28,3672,2.0,2000-06-21 10:44:42
8928,62,724,2.0,1999-01-16 01:25:32
4344,28,6280,2.0,2004-07-05 13:12:40
8934,62,849,2.0,1999-01-16 00:51:59
4071,28,4980,2.0,2001-12-18 13:59:26
9583,65,1673,2.0,2005-06-20 17:13:34
4348,28,6287,2.0,2004-03-21 17:39:52
9683,65,3101,2.0,2005-06-20 17:32:36
3995,28,4672,2.0,2002-06-24 11:22:00
4350,28,6294,2.0,2004-09-17 21:15:17
9580,65,1625,2.0,2005-06-20 17:13:27
3418,28,2598,2.0,2000-06-19 14:49:57
4351,28,6295,2.0,2005-01-11 18:07:54
574,10,153,2.0,2007-01-21 15:39:43
9390,65,151,2.0,2005-06-20 17:03:17
9398,65,185,2.0,2005-06-20 16:43:51
3570,28,3127,2.0,2000-12-04 12:43:38
3706,28,3625,2.0,2003-04-21 11:22:29
9198,64,5219,2.0,2016-08-25 13:24:38
9541,65,1291,2.0,2005-06-20 16:47:04
9540,65,1287,2.0,2005-06-27 12:21:41
4162,28,5347,2.0,2003-03-10 00:17:44
3444,28,2702,2.0,2000-06-19 14:50:55
9172,64,2617,2.0,2016-08-25 13:33:06
4017,28,4780,2.0,2002-04-30 11:56:22
3980,28,4622,2.0,2002-11-04 15:40:11
4643,28,32019,2.0,2008-07-15 16:47:33
4416,28,6624,2.0,2004-09-17 21:13:42
4639,28,31445,2.0,2008-07-15 16:22:50
4002,28,4714,2.0,2002-06-24 11:23:37
4417,28,6628,2.0,2003-09-30 14:13:36
3749,28,3786,2.0,2002-01-16 17:15:51
9419,65,328,2.0,2005-07-04 11:26:04
4087,28,5027,2.0,2004-01-09 18:31:50
3700,28,3614,2.0,2000-06-19 14:59:29
8997,62,1923,2.0,1999-01-16 00:54:55
8998,62,1999,2.0,1999-01-16 01:28:19
4420,28,6638,2.0,2003-09-30 14:12:26
4634,28,30894,2.0,2006-11-17 13:09:21
3451,28,2722,2.0,2000-06-19 14:44:17
3551,28,3063,2.0,2000-06-22 10:56:25
9775,65,5608,2.0,2005-06-27 12:30:45
8986,62,1762,2.0,1999-01-16 00:52:54
3442,28,2699,2.0,2000-06-19 14:41:09
3663,28,3478,2.0,2000-06-20 13:21:48
3436,28,2676,2.0,2000-06-19 14:46:40
3704,28,3618,2.0,2001-04-09 14:03:03
3432,28,2643,2.0,2001-05-29 11:11:08
9400,65,208,2.0,2005-06-20 16:43:56
4385,28,6493,2.0,2004-07-12 11:08:35
4674,28,34336,2.0,2005-12-22 01:06:49
9404,65,246,2.0,2005-06-15 17:55:10
9405,65,253,2.0,2005-06-20 16:43:36
4397,28,6547,2.0,2004-12-18 00:09:24
4398,28,6549,2.0,2004-01-05 13:04:39
4400,28,6554,2.0,2004-11-09 04:07:41
9550,65,1343,2.0,2005-06-27 12:34:37
4406,28,6568,2.0,2004-10-24 15:54:09
9699,65,3362,2.0,2005-06-27 12:26:46
9545,65,1307,2.0,2005-06-20 16:48:56
4401,28,6560,2.0,2003-09-30 14:13:28
4661,28,33725,2.0,2008-07-15 15:37:30
3702,28,3616,2.0,2001-01-15 12:29:42
9407,65,265,2.0,2005-06-20 17:05:40
4170,28,5382,2.0,2002-06-24 11:24:08
4403,28,6564,2.0,2020-01-03 23:13:12
9409,65,288,2.0,2005-06-20 16:46:42
9410,65,292,2.0,2005-06-20 16:42:35
3592,28,3206,2.0,2001-05-29 11:05:00
3154,28,1804,2.0,2000-06-20 13:28:12
8804,61,79,2.0,1996-05-13 05:56:34
2559,28,46,2.0,2000-06-20 12:20:07
7707,48,273,2.0,1996-08-24 19:34:29
1225,11,66,2.0,1996-12-08 20:46:59
1228,11,104,2.0,1996-12-08 20:46:07
2557,28,44,2.0,2000-06-20 12:50:49
2556,28,42,2.0,2000-06-20 12:44:04
1237,11,1073,2.0,1996-12-08 21:05:40
2550,28,27,2.0,2000-06-20 13:33:32
1242,12,661,2.0,2012-01-22 20:36:51
2547,28,23,2.0,2000-06-22 10:57:56
2541,28,15,2.0,2000-06-20 12:23:31
9883,65,49272,2.0,2007-03-28 22:46:51
1251,12,1513,2.0,2012-01-22 20:38:13
1255,12,2248,2.0,2012-01-22 20:38:03
2535,28,5,2.0,2000-06-19 15:00:47
7672,48,19,2.0,1996-08-24 19:27:10
9885,65,49280,2.0,2007-06-25 22:27:44
1269,13,296,2.0,2001-07-24 01:41:05
7659,47,2582,2.0,1999-10-01 16:59:07
7654,47,2396,2.0,1999-10-01 16:52:35
7709,48,282,2.0,1996-08-24 19:29:37
5921,33,72378,2.0,2009-11-20 04:59:14
2475,27,4226,2.0,2016-12-06 13:33:49
2567,28,65,2.0,2000-06-19 15:33:43
2616,28,185,2.0,2000-06-20 12:35:54
2614,28,179,2.0,2000-06-20 12:18:55
7755,48,520,2.0,1996-08-24 19:35:13
2607,28,168,2.0,2000-06-20 12:20:38
3781,28,3909,2.0,2002-04-22 11:08:08
2600,28,159,2.0,2000-06-20 13:26:34
2599,28,158,2.0,2000-06-22 10:43:15
2597,28,155,2.0,2004-01-09 18:45:17
2596,28,153,2.0,2000-06-19 15:29:18
2592,28,145,2.0,2000-06-20 12:44:04
2589,28,135,2.0,2000-06-19 15:30:33
2587,28,122,2.0,2000-06-19 15:21:51
2585,28,118,2.0,2000-06-19 15:26:10
2578,28,95,2.0,2000-06-20 12:45:58
2576,28,92,2.0,2000-06-20 13:32:11
2574,28,88,2.0,2000-06-19 15:30:33
2572,28,81,2.0,2000-06-20 12:22:48
7723,48,344,2.0,1996-08-24 19:24:32
2568,28,71,2.0,2000-06-20 12:44:04
3900,28,4290,2.0,2001-06-18 12:37:42
1293,13,1266,2.0,2001-07-24 01:43:31
2619,28,193,2.0,2000-06-19 15:02:02
9897,65,51084,2.0,2007-06-25 22:28:16
1441,16,527,2.0,2018-01-27 00:34:17
1443,16,1036,2.0,2018-01-27 00:34:55
9903,65,51935,2.0,2007-08-28 20:43:28
3891,28,4247,2.0,2003-12-22 00:00:01
7454,45,106489,2.0,2020-01-30 17:21:46
3889,28,4242,2.0,2001-11-06 15:18:07
1455,16,2571,2.0,2018-01-27 00:32:40
3793,28,3953,2.0,2001-02-12 12:34:49
6365,35,51662,2.0,2018-12-02 20:17:29
1469,16,4011,2.0,2018-01-27 00:39:09
3885,28,4233,2.0,2001-10-16 13:58:08
6374,35,55247,2.0,2018-12-02 20:20:03
1473,16,4161,2.0,2019-11-02 21:16:07
2170,21,1977,2.0,1998-07-17 18:41:35
1480,16,4447,2.0,2018-01-27 00:37:45
7419,44,103539,2.0,2016-09-25 00:39:11
7415,44,91290,2.0,2016-09-23 21:03:57
1484,16,4876,2.0,2019-11-02 21:29:12
2168,21,1975,2.0,1998-07-17 18:41:35
9898,65,51086,2.0,2007-08-28 20:44:05
1402,15,4306,2.0,2010-11-15 19:44:10
7617,47,532,2.0,1999-10-01 16:58:28
2312,24,588,2.0,1999-12-16 12:15:45
2421,25,7016,2.0,2022-01-04 12:11:38
1308,13,2058,2.0,2001-07-24 01:49:32
3786,28,3917,2.0,2001-05-29 10:57:36
1309,13,2231,2.0,2001-07-24 01:47:59
1313,13,2571,2.0,2001-07-24 01:43:31
6121,35,1247,2.0,2015-07-19 16:51:41
2405,25,4614,2.0,2022-01-04 12:11:27
2402,25,4200,2.0,2022-01-04 12:11:23
6157,35,1917,2.0,2015-07-19 15:37:13
3897,28,4270,2.0,2001-12-18 14:00:38
1369,15,780,2.0,2010-11-15 19:47:54
2353,25,173,2.0,2022-01-04 12:18:13
2346,24,3006,2.0,1999-12-16 12:18:50
2344,24,2858,2.0,1999-12-16 12:16:56
1381,15,1894,2.0,2010-11-15 14:31:51
9894,65,50851,2.0,2008-02-26 00:07:45
9895,65,51077,2.0,2007-08-28 20:49:25
2321,24,1587,2.0,1999-12-16 12:13:53
2320,24,1282,2.0,1999-12-16 12:16:01
2618,28,191,2.0,2000-06-20 13:33:32
2624,28,208,2.0,2000-06-20 12:51:58
5615,32,19,2.0,1996-07-17 13:50:34
2819,28,707,2.0,2000-06-22 10:57:56
2814,28,673,2.0,2000-06-19 15:30:05
7950,51,1617,2.0,2006-06-26 16:13:37
3916,28,4343,2.0,2004-09-17 21:14:56
7946,51,1358,2.0,2006-06-26 16:11:06
7945,51,1333,2.0,2006-06-26 16:17:02
2811,28,662,2.0,2000-06-22 10:56:50
7937,51,590,2.0,2006-06-26 16:13:44
2802,28,612,2.0,2000-06-19 15:28:52
1066,10,60760,2.0,2008-08-03 09:11:18
1069,10,61361,2.0,2009-01-22 09:13:49
2784,28,564,2.0,2000-06-19 15:21:27
2781,28,556,2.0,2006-12-27 17:53:38
2775,28,544,2.0,2000-06-20 12:48:13
2773,28,542,2.0,2000-06-19 15:27:06
2771,28,540,2.0,2000-06-22 11:00:09
1083,10,66203,2.0,2009-06-15 07:50:53
2770,28,539,2.0,2000-06-19 15:21:27
1086,10,67867,2.0,2009-08-13 17:08:19
1087,10,67923,2.0,2009-05-02 06:02:12
2818,28,704,2.0,2000-06-21 10:44:17
7960,51,2699,2.0,2006-06-26 16:11:11
1090,10,68205,2.0,2009-11-26 12:29:46
1061,10,60037,2.0,2008-11-15 16:24:28
2848,28,809,2.0,2000-06-20 12:48:13
8021,52,3801,2.0,2005-03-10 23:50:08
2847,28,805,2.0,2000-06-20 13:26:34
8013,52,2174,2.0,2005-03-10 23:36:24
2840,28,782,2.0,2000-06-22 10:59:43
2837,28,765,2.0,2000-06-19 15:27:32
5638,32,344,2.0,1996-07-17 13:47:58
2836,28,762,2.0,2000-06-19 15:30:33
2835,28,761,2.0,2000-06-21 10:44:17
2831,28,743,2.0,2000-06-19 15:21:27
3922,28,4355,2.0,2001-05-29 11:13:39
7979,52,151,2.0,2005-03-10 23:39:49
7978,52,112,2.0,2005-03-10 23:39:55
7975,52,16,2.0,2005-03-10 23:37:12
1056,10,59016,2.0,2008-10-25 15:09:36
7971,51,6365,2.0,2006-06-26 16:14:13
2824,28,724,2.0,2000-06-20 13:26:07
5655,32,592,2.0,1996-07-17 13:47:10
2821,28,710,2.0,2000-06-19 15:27:06
2766,28,533,2.0,2000-06-20 12:49:14
2761,28,519,2.0,2000-06-20 12:37:04
2629,28,218,2.0,2000-06-19 15:24:12
2711,28,415,2.0,2000-06-19 15:30:05
2709,28,413,2.0,2000-06-19 15:23:50
2707,28,408,2.0,2000-06-20 13:29:16
2702,28,379,2.0,2000-06-20 12:35:25
2694,28,361,2.0,2000-06-20 12:20:07
7816,50,435,2.0,2009-12-29 06:47:37
2688,28,352,2.0,2000-06-19 15:15:32
2687,28,350,2.0,2000-06-20 13:21:48
2682,28,344,2.0,2000-06-19 15:23:01
2678,28,338,2.0,2000-06-20 12:33:49
2673,28,325,2.0,2000-06-19 15:29:18
2668,28,315,2.0,2000-06-20 12:50:49
2666,28,312,2.0,2000-06-19 15:23:29
2655,28,277,2.0,2000-06-20 13:32:33
1171,10,102880,2.0,2013-12-26 17:00:28
2653,28,273,2.0,2000-06-20 13:31:48
2646,28,257,2.0,2000-06-22 10:57:56
5841,33,8636,2.0,2008-11-10 22:38:53
2633,28,225,2.0,2000-06-20 13:24:37
1184,10,109848,2.0,2014-08-03 14:12:43
2710,28,414,2.0,2004-01-09 18:26:25
2712,28,416,2.0,2000-06-20 12:06:16
2760,28,517,2.0,2000-06-20 12:49:14
1137,10,86295,2.0,2012-09-22 16:16:32
1094,10,68791,2.0,2016-06-11 11:32:44
2757,28,511,2.0,2000-06-20 12:51:58
4845,28,51412,2.0,2010-05-15 23:43:21
3774,28,3877,2.0,2000-09-05 11:51:31
2742,28,479,2.0,2000-06-20 12:51:17
